,voltage,test_time,current,internal_resistance,charge_capacity,discharge_capacity,charge_energy,discharge_energy,temperature,cycle_index,cycle_type,step_index,step_index_counter,step_type,discharge_dQdV,charge_dQdV
16312,3.5218246,163067.4477229459,-0.011981893,0.0,0.2672532005,0.21826632033655424,1.022288373,0.8391117335912555,,1,rpt_0.05C,13,2,1,-0.33164558,-1.9892865e-14
16313,3.519034,163345.43250814133,-0.011987985,0.0,0.26725320050000007,0.21919177917502045,1.0222883730000003,0.8423697857997079,,1,rpt_0.05C,13,2,1,-0.3541152,1.9892865e-14
16314,3.5162435,163642.25036260017,-0.011985557,0.0,0.2672532005,0.22017993956824317,1.022288373,0.8458458355494223,,1,rpt_0.05C,13,2,1,-0.34866032,0.0
16315,3.513453,163934.4976227455,-0.011965694,0.0,0.2672532005,0.22115287807999812,1.022288373,0.8492655908803168,,1,rpt_0.05C,13,2,1,-0.35061848,-1.9892865e-14
16316,3.5106626,164228.38607151803,-0.011997868,0.0,0.26725320050000007,0.22213128084642875,1.022288373,0.8527018200936942,,1,rpt_0.05C,13,2,1,-0.33920434,1.9892865e-14
16317,3.507872,164512.70668660244,-0.011970703,0.0,0.2672532005,0.2230778324586145,1.022288373,0.8560235317948237,,1,rpt_0.05C,13,2,1,-0.34215316,0.0
16318,3.5050814,164799.49834293587,-0.01198334,0.0,0.2672532005,0.2240326127088524,1.022288373,0.8593715060556911,,1,rpt_0.05C,13,2,1,-0.34359118,0.0
16319,3.502291,165087.4949298597,-0.011993591,0.0,0.2672532005,0.22499140579163834,1.022288373,0.8627308409256632,,1,rpt_0.05C,13,2,1,-0.3198997,0.0
16320,3.4995005,165355.6340518537,-0.0119816065,0.0,0.2672532005,0.22588408769526927,1.022288373,0.8658560784630845,,1,rpt_0.05C,13,2,1,-0.34226218,0.0
16321,3.49671,165642.51752505012,-0.011978132,0.0,0.2672532005,0.22683917217627103,1.022288373,0.8691971124668162,,1,rpt_0.05C,13,2,1,-0.32122785,0.0
16322,3.4939194,165911.76976077157,-0.011993591,0.0,0.2672532005,0.22773556025197025,1.022288373,0.8723302623108102,,1,rpt_0.05C,13,2,1,-0.3093462,-1.9892865e-14
16323,3.491129,166171.06417773044,-0.012013862,0.0,0.26725320050000007,0.22859879256457188,1.022288373,0.8753451647433369,,1,rpt_0.05C,13,2,1,-0.3202708,1.9892865e-14
16324,3.4883385,166439.51468812625,-0.011991099,0.0,0.2672532005,0.22949250997813175,1.022288373,0.8784640322903481,,1,rpt_0.05C,13,2,1,-0.31114522,0.0
16325,3.485548,166700.31590931866,-0.01200697,0.0,0.2672532005,0.23036076244013243,1.022288373,0.8814915789777003,,1,rpt_0.05C,13,2,1,-0.31192362,0.0
16326,3.4827576,166961.77019288577,-0.011993591,0.0,0.2672532005,0.23123118700064563,1.022288373,0.8845242901008582,,1,rpt_0.05C,13,2,1,-0.32100222,0.0
16327,3.4799669,167230.83559556614,-0.011976848,0.0,0.2672532005,0.2321269454202389,1.022288373,0.8876427511126047,,1,rpt_0.05C,13,2,1,-0.3104191,0.0
16328,3.4771764,167491.02896668337,-0.011992255,0.0,0.2672532005,0.23299317170073972,1.022288373,0.8906560715413739,,1,rpt_0.05C,13,2,1,-0.3798834,0.0
16329,3.474386,167809.44786698394,-0.011980874,0.0,0.2672532005,0.23405323844052472,1.022288373,0.894340676394985,,1,rpt_0.05C,13,2,1,-0.3702027,0.0
16330,3.4715955,168119.75144288575,-0.011973013,0.0,0.2672532005,0.23508629107908313,1.022288373,0.8979284160142034,,1,rpt_0.05C,13,2,1,-0.40177578,0.0
16331,3.4688048,168456.51810120244,-0.011973554,0.0,0.2672532005,0.2362074486366817,1.022288373,0.9018190600652265,,1,rpt_0.05C,13,2,1,-0.43636167,0.0
16332,3.4660144,168822.275240481,-0.011986346,0.0,0.2672532005,0.2374251182596569,1.022288373,0.9060412324569893,,1,rpt_0.05C,13,2,1,-0.41391602,0.0
16333,3.463224,169169.21928481964,-0.011996307,0.0,0.2672532005,0.2385801532094501,1.022288373,0.9100430474385536,,1,rpt_0.05C,13,2,1,-0.41104728,0.0
16334,3.4604335,169513.75826903808,-0.011987454,0.0,0.2672532005,0.23972718290690465,1.022288373,0.9140139791393974,,1,rpt_0.05C,13,2,1,-0.42242342,0.0
16335,3.4576428,169867.83155623745,-0.011974556,0.0,0.2672532005,0.24090595775786422,1.022288373,0.9180914881714077,,1,rpt_0.05C,13,2,1,-0.3809557,0.0
16336,3.4548523,170187.14941069638,-0.012007888,0.0,0.2672532005,0.24196901676115712,1.022288373,0.9217656960864571,,1,rpt_0.05C,13,2,1,-0.350609,0.0
16337,3.452062,170481.02968687378,-0.011984626,0.0,0.2672532005,0.2429473931017266,1.022288373,0.9251445198279861,,1,rpt_0.05C,13,2,1,-0.3461638,0.0
16338,3.4492714,170771.1840956914,-0.011987179,0.0,0.2672532005,0.24391336514304812,1.022288373,0.9284778442298003,,1,rpt_0.05C,13,2,1,-0.3118109,1.9892865e-14
16339,3.446481,171032.54396543084,-0.011993591,0.0,0.26725320049999995,0.24478347518977847,1.0222883729999999,0.931477892474916,,1,rpt_0.05C,13,2,1,-0.2905393,-1.9892865e-14
16340,3.4436903,171276.07391282564,-0.011973215,0.0,0.2672532005,0.2455942266761676,1.022288373,0.9342710401252478,,1,rpt_0.05C,13,2,1,-0.2761332,0.0
16341,3.4408998,171507.52819639278,-0.011997597,0.0,0.2672532005,0.246364777935479,1.022288373,0.9369235408805622,,1,rpt_0.05C,13,2,1,-0.24749963,0.0
16342,3.4381094,171714.9824799599,-0.011976652,0.0,0.2672532005,0.24705542701215022,1.022288373,0.9392990443045055,,1,rpt_0.05C,13,2,1,-0.2256959,0.0
16343,3.435319,171904.16063627254,-0.01201648,0.0,0.2672532005,0.24768523263268705,1.022288373,0.9414635645224737,,1,rpt_0.05C,13,2,1,-0.2181798,0.0
16344,3.4325283,172087.03920591183,-0.011973952,0.0,0.2672532005,0.24829406457671638,1.022288373,0.9435542750873095,,1,rpt_0.05C,13,2,1,-0.19432029,0.0
16345,3.4297378,172249.9177755511,-0.011973965,0.0,0.2672532005,0.24883631641098694,1.022288373,0.945414814791316,,1,rpt_0.05C,13,2,1,-0.18087968,0.0
16346,3.4269474,172401.5305401428,-0.011985008,0.0,0.2672532005,0.24934106216073076,1.0222883730000003,0.9471452472250126,,1,rpt_0.05C,13,2,1,-0.15489858,0.0
16347,3.424157,172531.3661932198,-0.012036132,0.0,0.2672532005,0.24977330751101956,1.022288373,0.9486259292261454,,1,rpt_0.05C,13,2,1,-0.14209186,0.0
16348,3.4213662,172650.46610516487,-0.011993591,0.0,0.2672532005,0.25016981561189805,1.0222883729999999,0.9499831285637601,,1,rpt_0.05C,13,2,1,-0.13853134,0.0
16349,3.4185758,172766.5816886045,-0.011975432,0.0,0.2672532005,0.2505563881023631,1.022288373,0.9513052374279662,,1,rpt_0.05C,13,2,1,-0.12301094,0.0
16350,3.4157853,172869.6889992485,-0.012005937,0.0,0.2672532005,0.2508996508021181,1.022288373,0.9524782698104245,,1,rpt_0.05C,13,2,1,-0.122619696,0.0
16351,3.4129949,172972.4689716934,-0.012008613,0.0,0.2672532005,0.25124182174960086,1.022288373,0.9536465890352734,,1,rpt_0.05C,13,2,1,-0.10312556,0.0
16352,3.4102044,173058.908256513,-0.011993591,0.0,0.2672532005,0.2515295941938009,1.022288373,0.9546283512068001,,1,rpt_0.05C,13,2,1,-0.10251259,-1.9892865e-14
16353,3.4074137,173144.83403306614,-0.011998086,0.0,0.26725320050000007,0.2518156561449026,1.022288373,0.9556034888954406,,1,rpt_0.05C,13,2,1,-0.0947899,1.9892865e-14
16354,3.4046233,173224.2868261523,-0.011970703,0.0,0.2672532005,0.2520801678904669,1.022288373,0.9565044226352151,,1,rpt_0.05C,13,2,1,-0.08813581,0.0
16355,3.4018328,173298.1623808331,-0.011970703,0.0,0.2672532005,0.2523261113531505,1.022288373,0.9573414138623537,,1,rpt_0.05C,13,2,1,-0.08399773,0.0
16356,3.3990424,173368.5690468437,-0.011970703,0.0,0.2672532005,0.2525605074789711,1.022288373,0.9581384856884041,,1,rpt_0.05C,13,2,1,-0.08215864,0.0
16357,3.3962517,173437.433494489,-0.011970703,0.0,0.2672532005,0.25278977162078287,1.022288373,0.958917463524853,,1,rpt_0.05C,13,2,1,-0.0809166,0.0
16358,3.3934612,173505.25757027214,-0.011970703,0.0,0.2672532005,0.25301556984376616,1.022288373,0.9596840290387162,,1,rpt_0.05C,13,2,1,-0.07875625,0.0
16359,3.3906708,173571.27089723563,-0.011979483,0.0,0.2672532005,0.2532353396019863,1.0222883729999999,0.9604295080287155,,1,rpt_0.05C,13,2,1,-0.07648551,0.0
16360,3.3878803,173635.3810419276,-0.011987946,0.0,0.2672532005,0.25344877283676454,1.0222883730000003,0.9611528940874504,,1,rpt_0.05C,13,2,1,-0.072175525,0.0
16361,3.3850899,173695.87937308825,-0.011993591,0.0,0.2672532005,0.25365017904692305,1.022288373,0.9618349559681991,,1,rpt_0.05C,13,2,1,-0.071229614,1.9892865e-14
16362,3.3822992,173755.58441213623,-0.011976193,0.0,0.26725320049999995,0.25384894567286925,1.0222883729999999,0.9625075280640224,,1,rpt_0.05C,13,2,1,-0.06978282,-1.9892865e-14
16363,3.3795087,173814.07650968604,-0.011993591,0.0,0.2672532005,0.2540436750270817,1.022288373,0.9631659002609984,,1,rpt_0.05C,13,2,1,-0.07007172,0.0
16364,3.3767183,173872.8104296092,-0.011993591,0.0,0.2672532005,0.2542392105382697,1.022288373,0.9638264471057945,,1,rpt_0.05C,13,2,1,-0.06801645,0.0
16365,3.3739278,173929.82190523908,-0.011970703,0.0,0.2672532005,0.25442901080202024,1.022288373,0.9644670865343692,,1,rpt_0.05C,13,2,1,-0.06826062,0.0
16366,3.3711371,173987.03757139278,-0.011982713,0.0,0.2672532005,0.25461949242647897,1.022288373,0.9651094877851056,,1,rpt_0.05C,13,2,1,-0.06366265,0.0
16367,3.3683467,174040.39995166712,-0.011987777,0.0,0.2672532005,0.25479714338909176,1.022288373,0.9657081249572679,,1,rpt_0.05C,13,2,1,-0.06360473,0.0
16368,3.3655562,174093.71335778703,-0.011970703,0.0,0.2672532005,0.25497463272229975,1.022288373,0.9663057411730464,,1,rpt_0.05C,13,2,1,-0.0669479,0.0
16369,3.3627658,174149.82844063127,-0.011950066,0.0,0.2672532005,0.25516145120951844,1.022288373,0.9669342174371758,,1,rpt_0.05C,13,2,1,-0.059665125,0.0
16370,3.359975,174199.8401762736,-0.011957686,0.0,0.2672532005,0.2553279470682483,1.0222883729999999,0.967493856165743,,1,rpt_0.05C,13,2,1,-0.06264718,0.0
16371,3.3571846,174252.3507383517,-0.011970703,0.0,0.2672532005,0.25550276436407127,1.022288373,0.9680810029005971,,1,rpt_0.05C,13,2,1,-0.061793026,-1.9892865e-14
16372,3.3543942,174304.14600880333,-0.011993591,0.0,0.26725320050000007,0.2556751981391009,1.0222883730000003,0.968659671033301,,1,rpt_0.05C,13,2,1,-0.05881171,1.9892865e-14
16373,3.3516037,174353.44220972084,-0.012009355,0.0,0.2672532005,0.25583931253324016,1.022288373,0.9692099419942846,,1,rpt_0.05C,13,2,1,-0.06174327,0.0
16374,3.3488133,174405.19523957005,-0.011984118,0.0,0.2672532005,0.2560116074706622,1.022288373,0.9697871720463718,,1,rpt_0.05C,13,2,1,-0.05629331,1.9892865e-14
16375,3.3460226,174452.38027868237,-0.011970703,0.0,0.26725320049999995,0.25616869425578376,1.022288373,0.9703130450533242,,1,rpt_0.05C,13,2,1,-0.062001567,-1.9892865e-14
16376,3.3432322,174504.3499210922,-0.011977134,0.0,0.2672532005,0.2563417099747038,1.022288373,0.9708917190295401,,1,rpt_0.05C,13,2,1,-0.05803605,0.0
16377,3.3404417,174552.99519669774,-0.011985797,0.0,0.2672532005,0.2565036598987955,1.022288373,0.9714329289747479,,1,rpt_0.05C,13,2,1,-0.055528775,0.0
16378,3.3376513,174599.5392059118,-0.011991118,0.0,0.2672532005,0.25665861325634814,1.022288373,0.9719503474746737,,1,rpt_0.05C,13,2,1,-0.059855472,0.0
16379,3.3348606,174649.71037433564,-0.0119965365,0.0,0.2672532005,0.25682564028145777,1.022288373,0.9725075812246267,,1,rpt_0.05C,13,2,1,-0.05647434,0.0
16380,3.33207,174697.0468011022,-0.011970703,0.0,0.2672532005,0.2569832322351121,1.022288373,0.973032907914956,,1,rpt_0.05C,13,2,1,-0.05236299,0.0
16381,3.3292797,174740.93765781564,-0.011970703,0.0,0.2672532005,0.25712935144546584,1.022288373,0.9735195704396339,,1,rpt_0.05C,13,2,1,-0.053955477,0.0
16382,3.3264892,174786.1638693011,-0.011950396,0.0,0.2672532005,0.2572799144972042,1.022288373,0.974020649103267,,1,rpt_0.05C,13,2,1,-0.054545265,0.0
16383,3.3236988,174831.8835117109,-0.011985278,0.0,0.2672532005,0.2574321233569366,1.022288373,0.9745267578024598,,1,rpt_0.05C,13,2,1,-0.055745605,0.0
16384,3.320908,174878.6094992685,-0.011956709,0.0,0.2672532005,0.25758768177180635,1.022288373,0.9750435778408274,,1,rpt_0.05C,13,2,1,-0.051454715,0.0
16385,3.3181176,174921.7389756436,-0.011993591,0.0,0.2672532005,0.257731266441798,1.022288373,0.9755202012860547,,1,rpt_0.05C,13,2,1,-0.051836196,0.0
16386,3.3153272,174965.18819138274,-0.011951489,0.0,0.2672532005,0.25787591563034196,1.022288373,0.9759999822095878,,1,rpt_0.05C,13,2,1,-0.051614977,0.0
16387,3.3125367,175008.45216163096,-0.0119816335,0.0,0.2672532005,0.25801994751120993,1.022288373,0.9764772847403284,,1,rpt_0.05C,13,2,1,-0.053102132,0.0
16388,3.309746,175052.9626007785,-0.011993591,0.0,0.2672532005,0.25816812930842503,1.022288373,0.9769679613218326,,1,rpt_0.05C,13,2,1,-0.050940245,0.0
16389,3.3069556,175095.66076152306,-0.012003418,0.0,0.2672532005,0.2583102783442886,1.022288373,0.9774382146432365,,1,rpt_0.05C,13,2,1,-0.04893779,0.0
16390,3.3041651,175136.68056309473,-0.011998245,0.0,0.2672532005,0.25844683951896386,1.022288373,0.9778896383686516,,1,rpt_0.05C,13,2,1,-0.05058724,0.0
16391,3.3013747,175179.082432991,-0.011980319,0.0,0.2672532005,0.25858800349184874,1.022288373,0.9783558761210163,,1,rpt_0.05C,13,2,1,-0.048970476,0.0
16392,3.298584,175220.12958166332,-0.011990006,0.0,0.2672532005,0.25872465587063476,1.022288373,0.9788068204323308,,1,rpt_0.05C,13,2,1,-0.049602374,0.0
16393,3.2957935,175261.70633183036,-0.012014842,0.0,0.2672532005,0.25886307157256067,1.0222883730000003,0.9792632260337395,,1,rpt_0.05C,13,2,1,-0.047159,0.0
16394,3.293003,175301.23490286127,-0.011977153,0.0,0.2672532005,0.2589946690271286,1.022288373,0.9796967408822368,,1,rpt_0.05C,13,2,1,-0.047670882,0.0
16395,3.2902126,175341.19263553893,-0.011993591,0.0,0.2672532005,0.25912769488486076,1.022288373,0.980134608911773,,1,rpt_0.05C,13,2,1,-0.04674943,0.0
16396,3.2874222,175380.37782034776,-0.011972535,0.0,0.2672532005,0.25925814942755987,1.022288373,0.9805636680784752,,1,rpt_0.05C,13,2,1,-0.046752524,0.0
16397,3.2846315,175419.56581717008,-0.0119884135,0.0,0.2672532005,0.2593886126068062,1.022288373,0.9809923621760377,,1,rpt_0.05C,13,2,1,-0.045482572,0.0
16398,3.281841,175457.68914328658,-0.011970703,0.0,0.2672532005,0.25951553197194965,1.0222883730000003,0.9814090618068178,,1,rpt_0.05C,13,2,1,-0.04546725,0.0
16399,3.2790506,175495.7994898726,-0.012005828,0.0,0.2672532005,0.2596424085856838,1.022288373,0.9818252852065608,,1,rpt_0.05C,13,2,1,-0.046662208,0.0
16400,3.2762601,175534.9116253196,-0.012013227,0.0,0.2672532005,0.2597726197354357,1.022288373,0.9822520853277501,,1,rpt_0.05C,13,2,1,-0.04369856,0.0
16401,3.2734694,175571.53942966321,-0.011977386,0.0,0.2672532005,0.2598945608092728,1.022288373,0.9826514095953729,,1,rpt_0.05C,13,2,1,-0.04222457,0.0
16402,3.270679,175606.93236499786,-0.011982793,0.0,0.2672532005,0.2600123887044089,1.022288373,0.9830369579719886,,1,rpt_0.05C,13,2,1,-0.04675265,0.0
16403,3.2678885,175646.12062992054,-0.011970703,0.0,0.2672532005,0.2601428522359021,1.0222883729999999,0.9834634969521775,,1,rpt_0.05C,13,2,1,-0.042997334,0.0
16404,3.265098,175682.16093727775,-0.011948287,0.0,0.2672532005,0.2602628365328935,1.022288373,0.9838554379265669,,1,rpt_0.05C,13,2,1,-0.04296753,0.0
16405,3.2623074,175718.17637798324,-0.011997708,0.0,0.2672532005,0.260382737667618,1.022288373,0.9842467387980575,,1,rpt_0.05C,13,2,1,-0.03966815,0.0
16406,3.259517,175751.42620823884,-0.012009883,0.0,0.2672532005,0.26049343186302726,1.022288373,0.9846076960235914,,1,rpt_0.05C,13,2,1,-0.042200387,0.0
16407,3.2567265,175786.79891282564,-0.011993591,0.0,0.2672532005,0.26061119227766033,1.022288373,0.9849913775687738,,1,rpt_0.05C,13,2,1,-0.043292403,0.0
16408,3.253936,175823.08628052982,-0.011993591,0.0,0.2672532005,0.26073199996913987,1.0222883730000003,0.9853846493429541,,1,rpt_0.05C,13,2,1,-0.039182834,0.0
16409,3.2511456,175855.92918808202,-0.011993591,0.0,0.2672532005,0.2608413398824871,1.022288373,0.9857402846897331,,1,rpt_0.05C,13,2,1,-0.03942141,0.0
16410,3.248355,175888.97223674622,-0.011993591,0.0,0.2672532005,0.26095134554688604,1.022288373,0.9860977907721421,,1,rpt_0.05C,13,2,1,-0.041794185,0.0
16411,3.2455645,175924.0039773665,-0.011993591,0.0,0.2672532005,0.2610679724491288,1.022288373,0.9864764849223329,,1,rpt_0.05C,13,2,1,-0.038502265,0.0
16412,3.242774,175956.27634477115,-0.011990923,0.0,0.2672532005,0.2611754132310121,1.0222883729999999,0.9868250329836668,,1,rpt_0.05C,13,2,1,-0.038929906,0.0
16413,3.2399836,175988.90700987913,-0.011966028,0.0,0.2672532005,0.26128404734340643,1.022288373,0.9871771530612087,,1,rpt_0.05C,13,2,1,-0.04017822,0.0
16414,3.2371929,176022.58399217553,-0.011962774,0.0,0.2672532005,0.26139616488931094,1.0222883730000003,0.9875402483961266,,1,rpt_0.05C,13,2,1,-0.038090598,0.0
16415,3.2344024,176054.51163290866,-0.01198464,0.0,0.2672532005,0.2615024569137489,1.022288373,0.9878841840630922,,1,rpt_0.05C,13,2,1,-0.037861023,0.0
16416,3.231612,176086.24701675412,-0.011980977,0.0,0.2672532005,0.26160810830860703,1.022288373,0.9882257552005235,,1,rpt_0.05C,13,2,1,-0.03745919,0.0
16417,3.2288215,176117.64527742984,-0.011982249,0.0,0.2672532005,0.2617126383843139,1.022288373,0.9885634116230841,,1,rpt_0.05C,13,2,1,-0.03743864,0.0
16418,3.226031,176149.026195175,-0.011970703,0.0,0.2672532005,0.2618171111080528,1.0222883729999999,0.9889005909303517,,1,rpt_0.05C,13,2,1,-0.037273366,0.0
16419,3.2232404,176180.26886314293,-0.011984046,0.0,0.2672532005,0.26192112264065887,1.022288373,0.9892359888800861,,1,rpt_0.05C,13,2,1,-0.035783585,0.0
16420,3.22045,176210.26298624277,-0.011980252,0.0,0.2672532005,0.26202097693399035,1.0222883730000003,0.9895577023102402,,1,rpt_0.05C,13,2,1,-0.03594878,0.0
16421,3.2176595,176240.39505302272,-0.011970703,0.0,0.2672532005,0.26212129220425795,1.0222883730000003,0.9898806243686092,,1,rpt_0.05C,13,2,1,-0.03636375,0.0
16422,3.214869,176270.87481462926,-0.0119983135,0.0,0.2672532005,0.2622227654552835,1.022288373,0.990206987684819,,1,rpt_0.05C,13,2,1,-0.035195064,0.0
16423,3.2120783,176300.37551996025,-0.01201648,0.0,0.2672532005,0.26232097748010663,1.0222883730000003,0.9905225849740517,,1,rpt_0.05C,13,2,1,-0.034447905,0.0
16424,3.209288,176329.2500634822,-0.0120039135,0.0,0.2672532005,0.2624171045471412,1.022288373,0.9908312143775773,,1,rpt_0.05C,13,2,1,-0.033980027,0.0
16425,3.2064974,176357.7321494913,-0.011982183,0.0,0.2672532005,0.2625119259970434,1.0222883729999999,0.991135390741832,,1,rpt_0.05C,13,2,1,-0.033977233,0.0
16426,3.203707,176386.2117170525,-0.01198095,0.0,0.2672532005,0.2626067396485493,1.022288373,0.9914392826141416,,1,rpt_0.05C,13,2,1,-0.034073286,0.0
16427,3.2009163,176414.77170938032,-0.011993591,0.0,0.2672532005,0.26270182133884123,1.022288373,0.9917437684588872,,1,rpt_0.05C,13,2,1,-0.03356637,0.0
16428,3.1981258,176442.9068739402,-0.0119858645,0.0,0.2672532005,0.262795488482378,1.022288373,0.9920434618639429,,1,rpt_0.05C,13,2,1,-0.03331866,0.0
16429,3.1953354,176470.83485825176,-0.011976848,0.0,0.2672532005,0.2628884643943583,1.022288373,0.9923406851136829,,1,rpt_0.05C,13,2,1,-0.032564774,0.0
16430,3.192545,176498.1311504717,-0.011989508,0.0,0.2672532005,0.2629793365788017,1.022288373,0.9926309328650607,,1,rpt_0.05C,13,2,1,-0.03199205,0.0
16431,3.1897545,176524.9467146794,-0.011972356,0.0,0.2672532005,0.2630686105759539,1.022288373,0.992915832875208,,1,rpt_0.05C,13,2,1,-0.032727137,0.0
16432,3.1869638,176552.37850012525,-0.011993284,0.0,0.2672532005,0.2631599358359853,1.022288373,0.9932070199975661,,1,rpt_0.05C,13,2,1,-0.031191051,0.0
16433,3.1841733,176578.5231291154,-0.012013232,0.0,0.2672532005,0.2632469746376215,1.022288373,0.9934842707938034,,1,rpt_0.05C,13,2,1,-0.030562034,0.0
16434,3.181383,176604.14006606236,-0.011983886,0.0,0.2672532005,0.2633322581607346,1.022288373,0.9937556990734597,,1,rpt_0.05C,13,2,1,-0.030921767,0.0
16435,3.1785924,176630.05857768958,-0.011983885,0.0,0.2672532005,0.2634185455224868,1.0222883729999999,0.9940300913914989,,1,rpt_0.05C,13,2,1,-0.031167736,0.0
16436,3.1758018,176656.18314110365,-0.011983365,0.0,0.2672532005,0.2635055192607479,1.022288373,0.9943064281178697,,1,rpt_0.05C,13,2,1,-0.030904735,0.0
16437,3.1730113,176682.087054516,-0.011956501,0.0,0.2672532005,0.2635917590940828,1.0222883729999999,0.9945801932945418,,1,rpt_0.05C,13,2,1,-0.029954283,0.0
16438,3.1702209,176707.19435663882,-0.011935029,0.0,0.2672532005,0.2636753466848331,1.022288373,0.9948453119718382,,1,rpt_0.05C,13,2,1,-0.027852716,0.0
16439,3.1674304,176730.5405570183,-0.011988465,0.0,0.2672532005,0.2637530698434678,1.0222883730000003,0.9950916186659785,,1,rpt_0.05C,13,2,1,-0.030194748,0.0
16440,3.1646397,176755.85017669058,-0.01197599,0.0,0.2672532005,0.2638373284559224,1.022288373,0.9953583761783991,,1,rpt_0.05C,13,2,1,-0.029456662,0.0
16441,3.1618493,176780.54074473784,-0.011984253,0.0,0.2672532005,0.2639195274345713,1.022288373,0.9956183852650748,,1,rpt_0.05C,13,2,1,-0.028473202,0.0
16442,3.1590588,176804.40695070993,-0.011993591,0.0,0.2672532005,0.26399898206295597,1.022288373,0.9958695011394669,,1,rpt_0.05C,13,2,1,-0.027981592,0.0
16443,3.1562684,176827.86126306962,-0.011997468,0.0,0.2672532005,0.2640770648514479,1.022288373,0.9961160812501577,,1,rpt_0.05C,13,2,1,-0.028457925,0.0
16444,3.153478,176851.7149895443,-0.012015668,0.0,0.2672532005,0.26415647684884175,1.022288373,0.9963666396798738,,1,rpt_0.05C,13,2,1,-0.027325433,0.0
16445,3.1506872,176874.61918618486,-0.011983155,0.0,0.2672532005,0.2642327286178765,1.022288373,0.9966069689196401,,1,rpt_0.05C,13,2,1,-0.028865518,0.0
16446,3.1478968,176898.81414200037,-0.011970703,0.0,0.2672532005,0.2643132780052062,1.022288373,0.9968606391097391,,1,rpt_0.05C,13,2,1,-0.028180288,0.0
16447,3.1451063,176922.4346004509,-0.011985434,0.0,0.2672532005,0.26439191525673117,1.022288373,0.9971080741389882,,1,rpt_0.05C,13,2,1,-0.026220921,-1.9892865e-14
16448,3.1423159,176944.41268245675,-0.012013989,0.0,0.26725320050000007,0.2644650848849359,1.022288373,0.9973381253876185,,1,rpt_0.05C,13,2,1,-0.026715523,0.0
16449,3.1395252,176966.8059766983,-0.011979818,0.0,0.26725320050000007,0.2645396346993727,1.022288373,0.9975722595205814,,1,rpt_0.05C,13,2,1,-0.02594767,1.9892865e-14
16450,3.1367347,176988.5553779618,-0.011982738,0.0,0.2672532005,0.2646120418150491,1.022288373,0.9977994655754387,,1,rpt_0.05C,13,2,1,-0.02584172,0.0
16451,3.1339443,177010.21584913717,-0.011993591,0.0,0.2672532005,0.26468415328023054,1.022288373,0.9980255740312681,,1,rpt_0.05C,13,2,1,-0.0261801,0.0
16452,3.1311538,177032.15990599038,-0.011993591,0.0,0.2672532005,0.264757208995425,1.022288373,0.9982544591755758,,1,rpt_0.05C,13,2,1,-0.02474132,0.0
16453,3.1283634,177052.89820338791,-0.011978242,0.0,0.2672532005,0.26482624978268754,1.022288373,0.9984705018118472,,1,rpt_0.05C,13,2,1,-0.0246997,0.0
16454,3.1255727,177073.6014376867,-0.011978959,0.0,0.2672532005,0.26489517443034655,1.022288373,0.9986860295559077,,1,rpt_0.05C,13,2,1,-0.024699893,0.0
16455,3.1227822,177094.30467198548,-0.0119924275,0.0,0.2672532005,0.2649640996176451,1.022288373,0.9989014076278836,,1,rpt_0.05C,13,2,1,-0.024699802,0.0
16456,3.1199918,177115.00790628427,-0.011976632,0.0,0.2672532005,0.2650330245492295,1.022288373,0.9991165276203395,,1,rpt_0.05C,13,2,1,-0.025303572,0.0
16457,3.1172013,177136.21742076398,-0.011980955,0.0,0.2672532005,0.26510363431017075,1.0222883730000003,0.9993367232027772,,1,rpt_0.05C,13,2,1,-0.025045047,0.0
16458,3.1144106,177157.21031787258,-0.011990211,0.0,0.2672532005,0.26517352265181643,1.022288373,0.9995545028533068,,1,rpt_0.05C,13,2,1,-0.022966322,0.0
16459,3.1116202,177176.4606936241,-0.011975524,0.0,0.2672532005,0.2652376102969212,1.022288373,0.9997539961014176,,1,rpt_0.05C,13,2,1,-0.023527198,0.0
16460,3.1088297,177196.18129008013,-0.011970703,0.0,0.2672532005,0.2653032630708575,1.022288373,0.9999581740424202,,1,rpt_0.05C,13,2,1,-0.023530286,0.0
16461,3.1060393,177215.90444698717,-0.011973087,0.0,0.2672532005,0.2653689244609839,1.022288373,1.0001622456096568,,1,rpt_0.05C,13,2,1,-0.022188157,0.0
16462,3.1032486,177234.50226762847,-0.011987275,0.0,0.2672532005,0.26543084063542655,1.022288373,1.0003544525981587,,1,rpt_0.05C,13,2,1,-0.022846935,0.0
16463,3.1004581,177253.65234342575,-0.011993591,0.0,0.2672532005,0.26549459513325074,1.022288373,1.0005522080371336,,1,rpt_0.05C,13,2,1,-0.02334714,0.0
16464,3.0976677,177273.2217436568,-0.011993591,0.0,0.2672532005,0.2655597454544547,1.022288373,1.0007541633892552,,1,rpt_0.05C,13,2,1,-0.022188067,0.0
16465,3.0948772,177291.8195642981,-0.011993591,0.0,0.2672532005,0.2656216613809264,1.022288373,1.000945823229874,,1,rpt_0.05C,13,2,1,-0.021889295,0.0
16466,3.0920868,177310.1669788758,-0.011993591,0.0,0.2672532005,0.2656827435808268,1.022288373,1.001134790351842,,1,rpt_0.05C,13,2,1,-0.021460526,0.0
16467,3.089296,177328.15503490585,-0.011993591,0.0,0.2672532005,0.26574262929704173,1.022288373,1.0013198931446092,,1,rpt_0.05C,13,2,1,-0.021459166,0.0
