rpt_low_energy,rpt_med_energy,regu_energy,rpt_low_cap,rpt_med_cap,regu_cap,seq_num,diag_pos,cycle_index
0.999407706,0.974163477,0.919552595,0.26539233,0.258722884,0.245948039,213,0,0
0.988658174,0.969583121,0.915484883,0.262303516,0.257483438,0.244894108,213,1,24
0.963438548,0.949713035,0.903146213,0.25526825,0.25209485,0.241826336,213,2,127
0.949599862,0.936217345,0.892379158,0.251465217,0.248451057,0.239122538,213,3,230
0.938208479,0.924249083,0.880145682,0.248374442,0.245257022,0.23606921,213,4,333
0.917489618,0.901212933,0.849985152,0.242749359,0.238997279,0.228154838,213,5,436
0.899397572,0.883153582,0.818140112,0.237912452,0.234207635,0.219662274,213,6,539
0.884598236,0.86917113,0.706155919,0.234062205,0.230779475,0.190098113,213,7,642
0.861282615,0.830045222,0.616868407,0.228168979,0.221043256,0.166993794,213,8,745
0.819646711,0.752499512,0.508937435,0.216976896,0.200777766,0.138237972,213,9,848
0.745391691,0.639968988,0.334950051,0.196558248,0.170122016,0.091916397,213,10,951
,,0.923708894,,,0.246937678,222,hppc_1,8
1.012924813,0.97949563,0.923126501,0.268977891,0.260019614,0.246857617,222,0,0
1.003491713,0.977050432,0.919310666,0.266268546,0.25938179,0.245832134,222,1,24
0.976364834,0.958709897,0.910535595,0.258722261,0.254459103,0.243694079,222,2,127
0.961914656,0.945452233,0.900455106,0.254763734,0.250898632,0.241209968,222,3,230
0.950435947,0.934646796,0.890009685,0.251650193,0.248022858,0.238672467,222,4,333
0.937686111,0.92061846,0.870911619,0.248213508,0.24429335,0.233773403,222,5,436
0.915335943,0.895537719,0.830551323,0.242202874,0.237582446,0.223066713,222,6,539
0.898099664,0.873523301,0.753090869,0.237752596,0.232037703,0.203185159,222,7,642
0.840699036,0.784826564,0.577552812,0.222236112,0.208529579,0.156519672,222,8,745
0.705430407,0.572555819,0.193540057,0.185448029,0.151231766,0.053547197,222,9,848
,,0.914247631,,,0.244549657,212,hppc_1,8
0.995973824,0.968381786,0.913943954,0.264455254,0.257196192,0.244486627,212,0,0
0.986191841,0.964202906,0.910981249,0.261650169,0.256068435,0.243714682,212,1,24
0.96558934,0.94897412,0.902322632,0.255908853,0.251958483,0.241633353,212,2,127
0.953242862,0.936918135,0.892383601,0.252545625,0.248766986,0.239229521,212,3,230
0.942567561,0.926141707,0.881184533,0.249672116,0.245941789,0.236512724,212,4,333
0.92795251,0.91112988,0.866236118,0.245708619,0.241933803,0.232759975,212,5,436
0.910689027,0.891622654,0.837146561,0.241064431,0.236691256,0.225061028,212,6,539
0.897509134,0.874716548,0.792857479,0.237677259,0.232315802,0.213392743,212,7,642
0.778507096,0.747302805,0.561348276,0.205181157,0.197804651,0.151676703,212,8,745
,,0.922164741,,,0.246375143,207,hppc_1,8
0.994168577,0.973681719,0.9220701,0.263908563,0.25856121,0.246382697,207,0,0
0.983249793,0.967146994,0.917156204,0.260745713,0.256739499,0.245094623,207,1,24
0.960184786,0.947646716,0.90496743,0.254325781,0.251389295,0.241956828,207,2,127
0.946460757,0.934628618,0.893179549,0.250579963,0.247884355,0.238945945,207,3,230
0.935819653,0.923680321,0.881195429,0.247696132,0.244978852,0.235940027,207,4,333
0.918959258,0.90498572,0.856333852,0.243142224,0.23993252,0.22948229,207,5,436
0.906451177,0.890762482,0.830905282,0.23983222,0.236201004,0.222705835,207,6,539
0.891474974,0.875042458,0.769680024,0.235917754,0.23224465,0.206776518,207,7,642
0.866868621,0.849291293,0.685865572,0.229413681,0.225620866,0.184842671,207,8,745
0.840913448,0.801256611,0.617735193,0.22262454,0.213304312,0.167278471,207,9,848
0.806521244,0.743105076,0.542947239,0.213450647,0.198091202,0.147454465,207,10,951
0.707606142,0.622393751,0.311947415,0.186343069,0.165033799,0.085660001,207,11,1054
,,0.917770464,,,0.245774738,202,hppc_1,8
1.006656429,0.973731177,0.91728222,0.267359233,0.258672408,0.245674803,202,0,0
0.99561705,0.969643218,0.913578931,0.264183871,0.257575866,0.244730361,202,1,24
0.969341587,0.949647807,0.901140565,0.256870302,0.252165242,0.241598516,202,2,127
0.954823336,0.936278758,0.890080221,0.25290995,0.248576357,0.238836749,202,3,230
0.943369223,0.924741566,0.878228477,0.249814667,0.24550907,0.235895467,202,4,333
0.924866852,0.905251375,0.85125008,0.244787562,0.240241287,0.228887973,202,5,436
0.911582512,0.890956341,0.826371273,0.24127769,0.23648254,0.222240906,202,6,539
0.888921187,0.865030568,0.707160856,0.235265844,0.229837771,0.190730289,202,7,642
0.8643082,0.822314559,0.607120606,0.228845013,0.219044412,0.164402178,202,8,745
0.824213609,0.7583773,0.531119254,0.218167734,0.20202413,0.144654061,202,9,848
0.743847211,0.645945424,0.323747707,0.196091921,0.171600022,0.088904683,202,10,951
,,0.921759649,,,0.246330767,230,hppc_1,8
0.994172431,0.972702277,0.920769628,0.263953313,0.258370303,0.246097782,230,0,0
0.984121729,0.967311984,0.91700883,0.26100817,0.256841322,0.245110252,230,1,24
0.961012988,0.948483496,0.905357242,0.254550774,0.251684072,0.242200511,230,2,127
0.94989446,0.936930758,0.895844301,0.251492121,0.248547317,0.23977956,230,3,230
0.940734335,0.927437929,0.887267182,0.248998001,0.246000963,0.237622723,230,4,333
0.930674047,0.918032668,0.876480066,0.2462787,0.243484786,0.23490059,230,5,436
0.915619468,0.903366881,0.859546923,0.242194881,0.239519111,0.230497782,230,6,539
0.900331521,0.886194337,0.837080538,0.238044989,0.234884784,0.22456334,230,7,642
0.888823024,0.872980836,0.81472672,0.234992256,0.231404927,0.218626738,230,8,745
0.880479092,0.861861418,0.758889585,0.232842883,0.228687322,0.204145912,230,9,848
0.860520938,0.832111509,0.678909121,0.227677197,0.221070189,0.183361993,230,10,951
0.825028952,0.779989326,0.569062769,0.218085989,0.207276632,0.154202535,230,11,1054
0.723491695,0.655294158,0.348722797,0.190309994,0.173231087,0.095043046,230,12,1157
,,0.913137094,,,0.245459464,206,hppc_1,8
0.987640782,0.96767565,0.913268047,0.262268627,0.257396061,0.245488652,206,0,0
0.977299916,0.961889578,0.909015569,0.259302912,0.255800826,0.244440294,206,1,24
0.955885914,0.944168668,0.897987396,0.253353929,0.250974028,0.241767453,206,2,127
0.943149305,0.932273331,0.887308371,0.249867632,0.247777902,0.239113687,206,3,230
0.932740091,0.921630914,0.876421057,0.247040522,0.244949065,0.236425162,206,4,333
0.914857274,0.903019362,0.853333356,0.242190792,0.239917454,0.230415765,206,5,436
0.897925042,0.884712913,0.826655523,0.237617167,0.234983339,0.223196571,206,6,539
0.89149249,0.877521248,0.79169206,0.236016041,0.233286234,0.214193007,206,7,642
0.870528348,0.853572728,0.704663784,0.230511885,0.227141036,0.191176643,206,8,745
0.849276242,0.820440779,0.636204921,0.224919367,0.21875263,0.173365,206,9,848
0.817092781,0.771761941,0.526269029,0.216344282,0.20594539,0.144169319,206,10,951
0.75974531,0.687009881,0.392563715,0.200651304,0.183070147,0.108200042,206,11,1054
,,0.927668218,,,0.248115869,209,hppc_1,8
1.002704644,0.980383221,0.927005597,0.26621116,0.260462579,0.24797738,209,0,0
0.993416793,0.976175742,0.922497471,0.263474877,0.25925182,0.246773967,209,1,24
0.97141927,0.958990211,0.916320557,0.257330485,0.254548816,0.245294069,209,2,127
0.957947717,0.945935998,0.906398209,0.253623339,0.251012864,0.242850246,209,3,230
0.946724881,0.934196874,0.893185982,0.250578211,0.247876653,0.239536962,209,4,333
0.926408226,0.911775901,0.861736983,0.245088498,0.241807133,0.231210597,209,5,436
0.91368499,0.8984874,0.807862871,0.241742109,0.238393938,0.216970608,209,6,539
0.886146117,0.867503117,0.714261148,0.234380784,0.230324033,0.192320916,209,7,642
0.820679889,0.773837185,0.504793343,0.21666035,0.205443629,0.137280485,209,8,745
0.68248509,0.556143961,0.125591973,0.179148965,0.146942898,0.035011997,209,9,848
,,0.918859125,,,0.245737975,214,hppc_1,8
0.984279161,0.96406326,0.919274975,0.261016225,0.256024767,0.245878995,214,0,0
0.976317274,0.958172288,0.914663255,0.258733203,0.254349607,0.244630497,214,1,24
0.961283834,0.944644721,0.907214944,0.254544574,0.250641742,0.242743243,214,2,127
0.951004598,0.933931224,0.898055562,0.251737135,0.24776051,0.240465899,214,3,230
0.941905203,0.924728969,0.888605656,0.249267512,0.245305378,0.238123127,214,4,333
0.933825648,0.916187113,0.878894699,0.247098307,0.243060356,0.235696299,214,5,436
0.921765413,0.904853751,0.867138712,0.243826108,0.240020785,0.232693018,214,6,539
0.911202483,0.893494416,0.850739318,0.240984179,0.236996652,0.228450875,214,7,642
0.896176301,0.876392818,0.816296405,0.236963898,0.232425455,0.219348569,214,8,745
0.884445044,0.863186381,0.780368088,0.23393225,0.229077972,0.209930995,214,9,848
0.782173558,0.755699234,0.606416811,0.205896858,0.199954916,0.163400952,214,10,951
,,0.91229185,,,0.243765263,216,hppc_1,8
0.988141794,0.960263817,0.912518029,0.262084576,0.254991899,0.24385169,216,0,0
0.979833924,0.953725272,0.907422894,0.259732779,0.253154788,0.242482866,216,1,24
0.964385736,0.940229101,0.899279776,0.255444126,0.249462955,0.240410454,216,2,127
0.954373434,0.930026931,0.890811331,0.252706151,0.246720352,0.238314573,216,3,230
0.944759658,0.92010249,0.881382158,0.250094181,0.244068378,0.235977754,216,4,333
0.932048525,0.908311427,0.869764709,0.246644511,0.2408943,0.233033988,216,5,436
0.921057293,0.896734648,0.854341103,0.243668545,0.237796619,0.22904377,216,6,539
0.901116229,0.874842411,0.819235575,0.23826564,0.231869217,0.219806945,216,7,642
0.883022095,0.853965334,0.782453752,0.233430364,0.226337908,0.20985624,216,8,745
0.853420807,0.820347227,0.692708891,0.225560356,0.217550882,0.186436972,216,9,848
0.743609723,0.699422716,0.42192501,0.19558467,0.184879675,0.114387276,216,10,951
,,0.902595818,,,0.243017666,224,hppc_1,8
0.994451664,0.962073558,0.902147262,0.264236048,0.255989959,0.242869251,224,0,0
0.985902957,0.958997047,0.898520318,0.261740438,0.255209341,0.242058247,224,1,24
0.964396909,0.942932189,0.889132072,0.255747784,0.250964734,0.240235105,224,2,127
0.951105627,0.930248559,0.878499467,0.252097553,0.247601951,0.23786304,224,3,230
0.940490082,0.919897302,0.868499494,0.249207647,0.244873892,0.23556548,224,4,333
0.928257241,0.907730249,0.859351908,0.245892896,0.241656531,0.233466153,224,5,436
0.91856132,0.897600401,0.848490344,0.243290896,0.238980334,0.230804367,224,6,539
0.905967177,0.884813977,0.830272564,0.239916455,0.235593974,0.226125212,224,7,642
0.887107504,0.864111038,0.799147779,0.234811531,0.229986603,0.217870342,224,8,745
0.876059605,0.850894061,0.778461544,0.231815164,0.226428793,0.212309362,224,9,848
0.871691393,0.846771974,0.766659486,0.230737534,0.225518208,0.209314386,224,10,951
0.858197049,0.830579558,0.678527034,0.227181049,0.221427445,0.186159005,224,11,1054
0.812063521,0.780361554,0.554912672,0.21462646,0.207855027,0.152545924,224,12,1157
0.725090073,0.666803327,0.372758314,0.190795424,0.177096444,0.102950084,224,13,1260
0.636176158,0.544157356,0.188960371,0.166781782,0.144039718,0.052890213,224,14,1363
,,0.920648003,,,0.246065762,229,hppc_1,8
1.010227242,0.978137601,0.919778306,0.268271967,0.259837972,0.245877849,229,0,0
1.000161115,0.973795741,0.917232694,0.265333043,0.258584784,0.245183849,229,1,24
0.979001506,0.957916417,0.91007287,0.259412982,0.254267195,0.243502384,229,2,127
0.966991361,0.946391861,0.90123861,0.256111605,0.251163187,0.241333439,229,3,230
0.957084329,0.93656592,0.892689339,0.253408967,0.24853182,0.239246189,229,4,333
0.947945019,0.926788799,0.883517832,0.250923664,0.245927237,0.236975411,229,5,436
0.933821344,0.912259536,0.867050927,0.247074708,0.242004177,0.232706577,229,6,539
0.915006492,0.892143038,0.838448059,0.241957801,0.236529603,0.225090717,229,7,642
0.903525711,0.879178731,0.815341368,0.238915761,0.233112502,0.218943753,229,8,745
0.88380313,0.856276041,0.739518688,0.233710168,0.227166332,0.199149753,229,9,848
0.781957145,0.74477118,0.556090327,0.205974502,0.197034932,0.15022798,229,10,951
,,0.921773184,,,0.24637408,193,hppc_1,8
1.004819625,0.97611292,0.920330771,0.266846408,0.259189141,0.246013576,193,0,0
0.994576686,0.972856389,0.918635242,0.263818761,0.25828031,0.245604129,193,1,24
0.967192055,0.951960432,0.907550416,0.256199551,0.252598194,0.24285033,193,2,127
0.953033322,0.938632749,0.896080166,0.25231901,0.248990379,0.239951505,193,3,230
0.941227032,0.92639248,0.882539016,0.249107899,0.245715989,0.236532768,193,4,333
0.920200411,0.903381938,0.851268364,0.243409652,0.239492104,0.228326883,193,5,436
0.907600512,0.890398602,0.829013306,0.240080823,0.236157109,0.222487838,193,6,539
0.881703538,0.862539986,0.701127517,0.23323373,0.229084473,0.188871751,193,7,642
0.844273633,0.808870783,0.623442786,0.223401291,0.215173413,0.168650204,193,8,745
0.800409447,0.732501974,0.529144541,0.211635997,0.194935146,0.144030539,193,9,848
,,0.927940115,,,0.248244496,194,hppc_1,8
1.006498275,0.981762518,0.926508646,0.267280775,0.260736695,0.247875552,194,0,0
0.996412761,0.978960614,0.924871553,0.264314145,0.25996967,0.247499056,194,1,24
0.969468377,0.958536598,0.915066961,0.256804535,0.254428307,0.245108779,194,2,127
0.954723008,0.94474102,0.903451477,0.252755581,0.250698377,0.242225414,194,3,230
0.941778589,0.931468902,0.88816105,0.249242922,0.247146683,0.238330337,194,4,333
0.917869125,0.905359558,0.850686401,0.242750428,0.240053141,0.228441524,194,5,436
0.904804836,0.891124299,0.828222576,0.239328865,0.236371755,0.222508456,194,6,539
0.884286159,0.870565524,0.714778746,0.233927654,0.231163519,0.192669565,194,7,642
0.861998905,0.842755725,0.625985352,0.228097476,0.22425956,0.169634271,194,8,745
0.81316834,0.762502954,0.518829195,0.215039108,0.203241069,0.14140978,194,9,848
0.735046279,0.634324267,0.3192789,0.193759943,0.168797584,0.088113777,194,10,951
,,0.919619701,,,0.245690648,197,hppc_1,8
0.996925759,0.972782154,0.919218333,0.264667494,0.258273566,0.245614774,197,0,0
0.986885137,0.96791433,0.915484207,0.261733899,0.256927571,0.244651275,197,1,24
0.9613539,0.948369264,0.904726984,0.254617857,0.251621479,0.242013898,197,2,127
0.948121291,0.935300851,0.894868319,0.250992327,0.248093142,0.239559552,197,3,230
0.93712075,0.924257666,0.882742843,0.248012937,0.245159021,0.236527289,197,4,333
0.917496159,0.902675421,0.853299531,0.242685233,0.239314678,0.228813878,197,5,436
0.901240535,0.885005153,0.821663483,0.238355856,0.234639681,0.220399008,197,6,539
0.878613262,0.860366426,0.698656976,0.232416063,0.228357647,0.187998823,197,7,642
0.84442973,0.803738249,0.594040201,0.223360831,0.213867894,0.160892844,197,8,745
0.75687834,0.692674519,0.37154599,0.199533625,0.183780887,0.101856624,197,9,848
,,0.938825941,,,0.251263963,205,hppc_1,8
1.015026862,0.990662146,0.938891428,0.269334238,0.263138379,0.251306868,205,0,0
1.005150646,0.985016958,0.934352569,0.266468628,0.261557023,0.250111383,205,1,24
0.984813388,0.969051293,0.926190433,0.260822376,0.257204062,0.248127981,205,2,127
0.97234217,0.95755939,0.9167628,0.257422608,0.254125634,0.245836655,205,3,230
0.961418543,0.946987985,0.906256983,0.254478179,0.251321462,0.24327235,205,4,333
0.94874776,0.933329501,0.886359877,0.251059624,0.247669208,0.238138299,205,5,436
0.929550894,0.912094674,0.855742632,0.245886985,0.241947422,0.22998628,205,6,539
0.918584585,0.900042029,0.814370182,0.243064248,0.238891857,0.219294642,205,7,642
0.886409826,0.862488196,0.700643466,0.234486605,0.229101367,0.189576907,205,8,745
0.810968243,0.773663416,0.498987322,0.213986249,0.205200851,0.135508165,205,9,848
,,0.921532044,,,0.246413493,208,hppc_1,8
0.993597511,0.97495393,0.920747604,0.2637873,0.258985379,0.246245493,208,0,0
0.984300992,0.970985943,0.91765851,0.261062598,0.257857925,0.245402075,208,1,24
0.963946359,0.955010928,0.911752415,0.255387885,0.253484013,0.244001661,208,2,127
0.951462792,0.942864699,0.901829544,0.251984408,0.250227278,0.241569352,208,3,230
0.940847605,0.9320393,0.889546932,0.249119675,0.247356871,0.238520571,208,4,333
0.92315707,0.912911661,0.862163487,0.244356147,0.242209958,0.231353591,208,5,436
0.905501958,0.893188332,0.830142239,0.239631132,0.236958169,0.222897213,208,6,539
0.872272805,0.857904582,0.727596585,0.230658026,0.227637443,0.196024213,208,7,642
0.758435763,0.71602749,0.435999797,0.199618812,0.189417118,0.118117162,208,8,745
,,0.925942839,,,0.247440926,324,hppc_1,8
1.013433155,0.98210422,0.925342671,0.269225019,0.260761344,0.247332921,324,0,0
1.000183629,0.979027871,0.921895794,0.265374115,0.259926777,0.246450999,324,1,24
0.978878499,0.962954455,0.916752842,0.259409103,0.255595215,0.245274563,324,2,127
0.964996062,0.949903823,0.906655767,0.255611359,0.252101818,0.24281574,324,3,230
0.953457557,0.93728687,0.891593495,0.252498426,0.248764966,0.239047033,324,4,333
0.933386985,0.915861541,0.859365188,0.247121389,0.243046966,0.230571157,324,5,436
0.910833155,0.892863522,0.745183692,0.241141705,0.237152833,0.200615838,324,6,539
0.83659967,0.783337794,0.539851578,0.221034806,0.20804141,0.146172807,324,7,642
0.708222936,0.591538305,0.214688758,0.186109419,0.156310532,0.059273293,324,8,745
,,0.91196803,,,0.244913641,325,hppc_1,8
1.012118601,0.972624609,0.911186476,0.268927397,0.258557478,0.244648724,325,0,0
1.001022842,0.969814469,0.909098775,0.265724547,0.257918147,0.24442958,325,1,24
0.975396481,0.950632754,0.89873787,0.258592919,0.252838398,0.242375265,325,2,127
0.961125211,0.936957549,0.88804015,0.254670529,0.249156869,0.239767423,325,3,230
0.949240045,0.924932284,0.875523551,0.251437168,0.245959478,0.23663823,325,4,333
0.929487013,0.903906784,0.84512584,0.246092174,0.240275539,0.228655537,325,5,436
0.912714297,0.887493246,0.812762228,0.241625933,0.235944663,0.219947417,325,6,539
0.894826357,0.867694109,0.691166406,0.236921989,0.230961964,0.187635789,325,7,642
0.877878373,0.827408551,0.628663903,0.232458656,0.220603999,0.171114272,325,8,745
0.845514797,0.772460692,0.543193111,0.223960258,0.206191979,0.148949943,325,9,848
,,0.917601834,,,0.245431059,326,hppc_1,8
1.015789629,0.975628642,0.916596398,0.269858623,0.259085745,0.245209227,326,0,0
1.006725001,0.974670146,0.916273194,0.267157357,0.258839488,0.245173185,326,1,24
0.982234891,0.957361575,0.908816821,0.260307104,0.254175422,0.243414898,326,2,127
0.966953923,0.943226884,0.898471354,0.256113757,0.25036324,0.240858048,326,3,230
0.952288568,0.928127906,0.878932532,0.252152702,0.246318199,0.235809455,326,4,333
